concurrency,input,output,ttft_ms,itl_ms,in_tps,out_tps,model_name,tpu_size
16,8192,1024,48.08654499993281,6.708284999604075,2834.047844563213,1333.2332156339019,inclusionAI/Ling-mini-2.0,4
32,1024,1,57.77238449991273,10.037159999683354,3209.251607417022,2092.546760671783,inclusionAI/Ling-mini-2.0,4
32,1024,1024,58.10488900033306,10.05015500004447,3208.7015620360335,2092.1881114223597,inclusionAI/Ling-mini-2.0,4
32,4096,1,58.07735899998079,10.050024999600282,3217.5637152359186,2097.9665520806548,inclusionAI/Ling-mini-2.0,4
32,4096,1024,57.81215900015013,10.069165000004432,3199.7328544543207,2086.3401934983954,inclusionAI/Ling-mini-2.0,4
32,8192,1,57.859719000134646,10.050299999875278,3228.388781905154,2105.024882484046,inclusionAI/Ling-mini-2.0,4
32,8192,1024,58.088204500563734,10.055519999696116,3198.8089304757914,2085.737762039326,inclusionAI/Ling-mini-2.0,4
64,1024,1,65.61918899978991,15.374074999726872,3529.6076174350883,2522.1129172146498,inclusionAI/Ling-mini-2.0,4
64,1024,1024,64.90503950044513,15.364624499852653,3529.8326944090077,2522.2737479938237,inclusionAI/Ling-mini-2.0,4
64,4096,1,65.73394899987761,15.374984000573022,3533.181441562339,2524.666625437249,inclusionAI/Ling-mini-2.0,4
64,4096,1024,65.49085900041973,15.327109999816457,3535.5239010983178,2526.340450999207,inclusionAI/Ling-mini-2.0,4
64,8192,1,65.69990350044463,15.374640000118234,3526.221465290055,2519.6933116974656,inclusionAI/Ling-mini-2.0,4
64,8192,1024,65.49764950023018,15.36435949992665,3523.9292215027785,2518.055368251078,inclusionAI/Ling-mini-2.0,4
128,1024,1,74.36313900052482,21.271599999636237,5895.78506085082,3048.2315326850617,inclusionAI/Ling-mini-2.0,4
128,1024,1024,82.84821500001271,21.231759999864153,5883.951516193181,3042.1133679968048,inclusionAI/Ling-mini-2.0,4
128,4096,1,76.22021399993173,21.314859000085562,5866.31481283314,3032.994861341657,inclusionAI/Ling-mini-2.0,4
128,4096,1024,95.45323849988563,21.309600000677165,5881.634191401632,3040.915267586398,inclusionAI/Ling-mini-2.0,4
128,8192,1,75.05325400006768,21.28017999984877,5882.500316435914,3041.3630704851635,inclusionAI/Ling-mini-2.0,4
128,8192,1024,74.22104950001085,21.287620000293828,5890.129805809367,3045.3076596868414,inclusionAI/Ling-mini-2.0,4
256,1024,1,131.5783539998847,27.77620999950159,6474.299704440081,3852.596230302617,inclusionAI/Ling-mini-2.0,4
256,1024,1024,125.39715900038573,27.618449500096176,6471.497801650525,3850.9289302674774,inclusionAI/Ling-mini-2.0,4
256,4096,1,131.84174349999012,27.78712449980958,6438.211654572446,3831.121678424261,inclusionAI/Ling-mini-2.0,4
256,4096,1024,126.6378289997192,27.676194999912695,6479.827393456591,3855.885536457643,inclusionAI/Ling-mini-2.0,4
256,8192,1,125.84665399981532,27.65157449994149,6484.355115831853,3858.5798025483564,inclusionAI/Ling-mini-2.0,4
256,8192,1024,130.21822900009283,27.938915000049747,6517.2839584342555,3878.1744368207305,inclusionAI/Ling-mini-2.0,4
